 32.20, 120.56, 150.58, 17.18, 1.25, 18.82, 8.16, 23.22, 55.77, 50.94, 24.01, 3.05, 17.78, 19.60, 16.66, 63.22, 4.82, 9.35, 56.00, 56.54, 57.64, 68.63, 68.63, 71.29, 96.31, 97.28, 99.30, 102.94, 103.45, 137.28, 140.83, 262.45, 263.62, 284.52, 293.53, 447.26, 456.26, 457.88, 459.60, 480.28, 502.64, 594.98, 598.75, 600.11, 606.91, 651.09, 692.18, 702.19, 759.25, 764.42, 784.63, 837.50, 840.64, 845.70, 914.96, 922.62, 931.24, 6.62, 3.08, 76.13, 667.67, 593.10, 515.94, 514.97
 31.21, 118.83, 147.58, 16.60, 1.23, 18.60, 7.97, 22.18, 54.88, 49.82, 22.89, 2.82, 17.80, 19.06, 16.17, 63.63, 4.89, 8.51, 53.55, 54.20, 55.44, 66.06, 66.06, 68.70, 92.64, 93.66, 95.58, 98.70, 99.09, 131.80, 135.76, 255.62, 258.23, 279.32, 290.23, 441.04, 450.93, 452.32, 453.86, 473.77, 495.40, 587.77, 592.61, 595.32, 603.89, 647.89, 692.79, 702.76, 759.32, 762.45, 780.89, 831.50, 832.71, 834.84, 902.16, 907.41, 913.58, 6.32, 3.12, 74.99, 665.52, 584.90, 508.42, 507.18
 28.20, 111.64, 142.77, 14.77, 1.19, 15.84, 7.93, 20.12, 54.51, 47.52, 21.37, 2.68, 17.07, 17.26, 14.82, 62.03, 4.91, 7.62, 48.56, 49.07, 50.16, 60.18, 60.18, 62.83, 85.59, 86.83, 89.14, 93.85, 94.54, 124.50, 128.42, 241.26, 244.26, 263.06, 274.41, 423.62, 435.43, 439.13, 441.54, 460.94, 482.98, 575.73, 581.17, 584.55, 593.41, 634.17, 678.52, 689.01, 748.68, 756.27, 776.12, 825.66, 828.72, 832.23, 897.17, 901.29, 904.94, 5.97, 3.14, 70.97, 650.89, 572.08, 498.61, 496.87
 27.17, 103.09, 139.62, 14.20, 1.23, 15.19, 7.88, 18.71, 53.61, 44.52, 20.62, 2.61, 17.21, 16.35, 13.68, 58.67, 5.74, 7.23, 46.29, 46.59, 47.49, 56.98, 56.98, 59.10, 80.54, 81.31, 83.18, 86.94, 87.50, 116.46, 120.60, 225.07, 227.97, 246.34, 258.35, 404.41, 415.50, 418.91, 421.24, 439.87, 461.39, 555.92, 563.11, 568.19, 579.26, 617.74, 661.02, 671.67, 730.53, 738.88, 759.92, 806.95, 811.11, 817.85, 883.01, 890.55, 897.52, 5.75, 3.34, 67.76, 633.73, 550.65, 479.11, 476.90
 28.07, 97.13, 137.59, 14.54, 1.19, 16.25, 7.66, 17.90, 54.37, 43.09, 20.25, 2.42, 17.94, 16.18, 12.80, 57.62, 6.39, 7.08, 46.57, 46.84, 47.66, 56.76, 56.76, 58.60, 79.52, 80.13, 81.52, 83.68, 84.02, 113.37, 115.96, 214.07, 216.31, 235.32, 245.88, 388.79, 399.60, 402.13, 404.18, 423.46, 444.18, 534.06, 540.88, 545.61, 557.89, 595.09, 639.82, 650.38, 712.24, 721.58, 743.29, 788.83, 792.77, 798.50, 861.65, 869.92, 877.62, 5.65, 3.71, 66.88, 610.92, 529.66, 459.58, 457.83
 26.24, 90.29, 133.53, 13.36, 1.12, 14.97, 7.16, 16.07, 54.01, 40.61, 19.53, 2.32, 17.52, 15.06, 11.53, 53.16, 5.77, 6.78, 44.42, 44.72, 45.63, 54.57, 54.57, 56.73, 77.24, 78.18, 80.12, 82.59, 82.82, 110.28, 112.77, 203.88, 206.14, 223.81, 234.12, 372.96, 384.35, 387.25, 389.23, 407.11, 427.06, 514.80, 521.18, 525.83, 536.92, 571.03, 612.10, 621.88, 683.68, 696.34, 719.22, 763.21, 768.97, 777.72, 838.26, 847.62, 856.88, 5.52, 3.28, 64.74, 585.39, 510.47, 442.63, 440.90
 25.75, 84.84, 130.75, 13.93, 1.11, 14.45, 7.20, 15.04, 52.66, 37.79, 19.46, 2.23, 17.76, 15.70, 10.72, 50.51, 5.70, 6.72, 43.98, 44.23, 45.04, 53.66, 53.66, 55.36, 75.46, 76.09, 77.61, 79.84, 80.14, 107.28, 110.31, 196.04, 198.13, 216.29, 225.82, 360.38, 370.18, 372.40, 374.21, 391.13, 410.73, 495.02, 501.20, 505.82, 517.19, 550.29, 588.32, 597.36, 656.64, 668.25, 691.02, 732.21, 737.82, 746.46, 806.77, 817.61, 830.43, 5.39, 3.26, 62.70, 563.74, 490.94, 425.14, 423.51
 24.26, 79.53, 126.13, 13.48, 1.04, 13.26, 7.27, 14.71, 50.85, 38.91, 19.17, 2.04, 17.61, 16.68, 10.23, 52.26, 5.04, 6.34, 42.12, 42.49, 43.39, 51.79, 51.79, 53.85, 73.95, 74.77, 76.35, 78.61, 78.81, 104.02, 106.54, 186.87, 188.96, 206.39, 216.68, 347.88, 358.39, 360.98, 362.78, 378.49, 398.99, 478.71, 483.90, 487.38, 497.03, 531.92, 568.23, 577.52, 634.25, 644.66, 666.86, 708.76, 713.02, 719.89, 780.44, 789.57, 802.07, 5.19, 2.98, 60.44, 544.80, 475.45, 412.64, 411.32
 21.63, 72.85, 121.29, 11.82, 1.01, 11.34, 7.02, 13.58, 47.57, 43.05, 18.51, 2.05, 16.82, 15.70, 9.77, 60.24, 4.17, 6.07, 39.08, 39.42, 40.39, 48.60, 48.60, 50.66, 70.09, 70.95, 72.85, 75.82, 76.17, 99.14, 102.51, 176.36, 178.92, 194.29, 204.60, 331.20, 341.43, 344.79, 346.89, 361.64, 382.65, 462.74, 468.20, 472.47, 481.07, 514.71, 549.04, 558.58, 611.56, 622.35, 643.75, 689.75, 694.03, 700.04, 766.76, 773.34, 780.93, 4.99, 2.42, 56.97, 526.94, 458.53, 398.45, 396.66
 24.05, 70.72, 120.77, 13.07, 1.13, 12.57, 7.15, 14.11, 47.19, 42.68, 18.95, 2.09, 17.34, 16.18, 9.76, 65.90, 5.70, 6.56, 41.94, 41.87, 42.35, 49.94, 49.94, 50.90, 69.93, 70.16, 71.40, 73.31, 73.56, 98.82, 100.29, 171.61, 172.83, 189.74, 197.85, 321.42, 329.51, 331.33, 333.04, 347.74, 366.76, 444.51, 450.69, 455.19, 466.27, 499.54, 532.86, 542.94, 595.38, 603.28, 623.98, 668.98, 672.69, 678.62, 751.88, 760.20, 766.81, 4.85, 3.36, 56.73, 511.43, 440.59, 380.78, 379.14
 24.57, 68.23, 118.20, 12.88, 1.10, 14.33, 6.78, 13.93, 49.95, 43.93, 18.82, 2.00, 17.52, 15.96, 9.62, 67.28, 5.75, 6.50, 42.66, 42.92, 43.79, 51.55, 51.55, 53.29, 72.69, 73.27, 74.64, 75.04, 74.81, 99.85, 101.09, 169.77, 170.89, 188.20, 197.03, 318.06, 326.82, 327.61, 328.88, 344.41, 362.37, 432.95, 437.51, 440.36, 450.75, 483.93, 518.69, 528.79, 583.28, 590.96, 611.03, 657.20, 660.78, 665.39, 736.44, 745.62, 755.01, 4.73, 3.32, 56.98, 496.16, 430.63, 372.35, 371.66
 22.90, 66.50, 114.65, 11.56, 1.04, 13.04, 6.47, 14.72, 51.50, 44.60, 18.31, 1.95, 17.78, 14.86, 9.98, 70.37, 6.67, 6.35, 41.04, 41.31, 42.17, 49.75, 49.75, 51.59, 70.68, 71.43, 73.14, 75.68, 75.91, 99.97, 102.45, 169.51, 170.77, 186.23, 194.42, 311.56, 319.93, 321.61, 323.17, 338.12, 356.02, 427.83, 432.59, 435.46, 445.40, 478.38, 510.48, 523.29, 576.45, 582.76, 602.77, 649.39, 652.30, 655.98, 730.62, 738.22, 746.85, 4.55, 3.11, 55.58, 490.17, 425.45, 368.47, 367.12
 22.32, 63.93, 113.23, 10.90, 1.11, 12.43, 6.87, 15.84, 53.93, 50.71, 19.79, 2.53, 19.05, 14.52, 11.27, 83.98, 9.52, 8.76, 44.92, 44.98, 45.68, 54.43, 54.43, 54.80, 74.57, 74.77, 75.58, 75.67, 75.38, 98.13, 100.01, 164.68, 166.28, 181.13, 190.15, 306.93, 315.02, 316.34, 317.76, 331.49, 347.93, 419.98, 426.01, 430.23, 444.21, 478.77, 513.13, 528.96, 584.64, 587.95, 607.82, 659.27, 659.15, 658.70, 742.31, 746.14, 749.40, 5.46, 3.50, 54.82, 492.18, 416.69, 359.99, 358.63
 22.37, 63.99, 110.77, 10.13, 1.51, 11.89, 9.46, 21.51, 53.87, 55.51, 20.80, 2.97, 19.19, 15.00, 15.48, 94.03, 10.68, 11.60, 56.04, 56.18, 56.84, 66.85, 66.85, 67.87, 88.55, 88.57, 88.75, 86.13, 84.92, 105.84, 103.47, 166.91, 166.41, 179.57, 185.60, 298.70, 307.40, 309.48, 311.59, 325.46, 343.42, 413.39, 418.75, 421.87, 436.44, 477.23, 518.79, 535.78, 589.75, 593.44, 613.48, 670.09, 670.98, 671.27, 763.89, 768.32, 768.52, 5.95, 3.87, 52.95, 494.58, 411.40, 357.57, 356.68
 20.86, 66.13, 107.08, 8.64, 1.57, 10.01, 9.62, 21.78, 50.80, 61.13, 19.89, 2.86, 18.09, 14.16, 18.10, 92.79, 9.12, 10.94, 65.12, 65.65, 66.68, 76.52, 76.52, 78.21, 98.07, 98.18, 98.46, 97.19, 96.42, 116.44, 114.86, 180.20, 178.61, 189.09, 191.32, 296.67, 301.50, 302.27, 304.09, 315.40, 332.54, 405.69, 411.91, 415.99, 428.89, 469.57, 519.84, 536.64, 591.33, 596.74, 615.52, 677.43, 677.87, 677.42, 769.46, 775.92, 780.67, 5.53, 3.37, 49.92, 490.49, 401.98, 349.24, 347.57
 20.15, 71.59, 105.35, 8.05, 1.72, 8.72, 9.72, 20.28, 48.04, 57.30, 19.25, 3.05, 17.41, 12.97, 17.03, 86.56, 9.88, 10.50, 65.53, 66.15, 67.42, 77.39, 77.39, 80.29, 100.57, 101.52, 103.15, 104.80, 104.45, 124.28, 122.59, 193.54, 192.03, 201.67, 203.08, 305.81, 307.26, 306.00, 307.24, 315.28, 327.75, 391.95, 398.08, 402.71, 417.14, 455.93, 506.37, 524.17, 578.30, 587.85, 608.63, 668.49, 672.70, 677.91, 767.68, 774.23, 779.18, 5.21, 3.46, 47.56, 476.23, 389.07, 340.07, 339.37
 22.05, 73.88, 105.27, 8.59, 1.75, 9.92, 9.35, 19.17, 47.81, 54.33, 19.11, 3.05, 17.29, 13.00, 15.70, 85.34, 10.47, 10.01, 65.29, 65.92, 67.20, 76.98, 76.98, 79.85, 99.92, 100.80, 102.49, 105.21, 105.37, 128.35, 129.37, 203.36, 203.57, 214.86, 218.55, 320.64, 321.70, 319.19, 319.99, 328.03, 337.95, 389.83, 393.29, 395.01, 408.10, 443.59, 489.68, 506.27, 561.07, 571.83, 593.11, 650.26, 654.92, 661.45, 753.44, 766.05, 775.33, 5.07, 3.81, 47.50, 461.45, 390.22, 344.19, 344.92
 23.24, 73.73, 104.77, 8.84, 1.69, 11.35, 8.63, 17.59, 48.79, 51.56, 18.45, 2.95, 17.00, 12.60, 14.10, 80.51, 10.19, 9.28, 62.62, 63.23, 64.53, 74.04, 74.04, 77.16, 96.90, 98.03, 100.15, 104.12, 104.46, 128.92, 130.69, 204.82, 205.62, 218.01, 224.68, 330.46, 335.68, 334.76, 335.91, 346.01, 355.60, 402.32, 403.78, 402.71, 413.10, 443.99, 478.94, 492.64, 545.77, 554.72, 575.37, 629.68, 634.55, 641.64, 729.74, 744.27, 756.11, 4.87, 3.82, 48.06, 458.13, 404.47, 359.37, 360.69
 25.55, 73.51, 106.13, 9.50, 1.85, 13.99, 8.42, 16.65, 51.91, 49.84, 18.86, 3.25, 17.53, 12.01, 13.41, 76.72, 12.60, 9.61, 62.27, 62.37, 63.23, 72.58, 72.58, 74.92, 94.51, 95.08, 97.04, 101.37, 101.75, 128.89, 130.88, 205.14, 206.16, 220.59, 228.36, 335.39, 340.31, 339.77, 341.43, 355.78, 367.86, 421.21, 422.99, 421.46, 434.57, 461.48, 484.80, 497.67, 547.70, 548.77, 566.18, 616.45, 617.89, 621.64, 704.55, 719.83, 730.40, 4.93, 4.58, 48.86, 472.15, 422.90, 376.25, 376.65
 26.27, 73.54, 104.95, 10.20, 1.47, 16.53, 7.33, 15.20, 52.63, 47.33, 19.58, 2.71, 17.52, 12.70, 11.89, 75.53, 8.60, 8.28, 59.29, 60.25, 62.05, 71.55, 71.55, 75.11, 96.27, 97.41, 99.19, 100.48, 100.31, 127.63, 131.24, 205.68, 207.54, 223.11, 233.14, 340.61, 349.75, 349.95, 351.26, 367.82, 380.29, 435.22, 438.35, 438.99, 449.45, 477.59, 506.34, 515.09, 566.09, 563.93, 578.95, 625.99, 626.22, 624.44, 697.83, 708.12, 715.31, 4.87, 3.70, 51.33, 489.93, 435.21, 385.51, 386.08
 22.39, 69.78, 101.63, 8.04, 1.40, 11.81, 7.38, 13.08, 52.74, 40.91, 19.30, 2.79, 17.53, 10.90, 10.34, 60.32, 7.66, 7.85, 52.80, 53.32, 54.67, 63.78, 63.78, 67.00, 87.96, 89.47, 92.21, 99.06, 99.81, 123.95, 127.27, 197.81, 199.45, 211.24, 219.85, 327.03, 338.02, 341.48, 343.91, 358.63, 373.84, 442.86, 446.90, 447.47, 455.91, 482.01, 509.92, 518.84, 573.49, 579.35, 598.06, 639.47, 639.94, 638.99, 696.89, 701.32, 706.63, 4.68, 3.42, 49.54, 492.77, 440.48, 389.06, 387.33
 23.25, 67.14, 102.54, 8.40, 1.77, 11.71, 9.53, 17.09, 52.61, 38.32, 20.31, 2.77, 19.10, 12.77, 10.44, 57.92, 8.40, 8.16, 55.03, 55.30, 56.24, 64.83, 64.83, 66.74, 87.81, 88.48, 89.86, 92.35, 92.61, 117.22, 120.27, 188.57, 190.74, 203.28, 212.92, 319.61, 327.52, 328.88, 330.96, 344.00, 359.71, 433.26, 439.66, 443.59, 456.49, 489.35, 521.02, 528.74, 579.33, 580.03, 600.28, 640.13, 642.22, 643.68, 703.34, 709.81, 712.17, 4.70, 3.84, 49.80, 501.33, 429.43, 376.93, 375.16
 23.89, 69.48, 103.85, 9.38, 2.51, 12.59, 13.64, 22.43, 56.69, 45.57, 20.36, 2.83, 19.84, 15.79, 17.13, 59.81, 10.47, 8.78, 58.13, 58.31, 59.21, 68.18, 68.18, 69.99, 91.06, 91.79, 93.32, 95.37, 95.08, 119.18, 119.55, 189.09, 189.02, 201.89, 208.66, 314.23, 322.22, 323.97, 326.88, 340.94, 359.55, 429.25, 433.95, 435.61, 449.46, 492.11, 533.32, 542.84, 598.62, 600.41, 619.55, 664.48, 661.66, 656.00, 710.61, 715.65, 720.37, 5.05, 4.57, 50.95, 509.93, 428.57, 378.13, 377.53
 24.87, 77.96, 104.18, 10.21, 3.16, 13.69, 16.81, 27.04, 61.99, 60.68, 20.27, 3.06, 21.71, 18.22, 25.33, 68.60, 12.62, 10.26, 65.88, 65.97, 66.66, 76.24, 76.24, 77.57, 97.99, 98.45, 99.62, 101.19, 100.63, 125.31, 124.84, 202.52, 200.93, 213.89, 217.84, 320.51, 326.06, 326.54, 329.70, 343.38, 362.40, 437.37, 444.11, 445.55, 459.79, 509.46, 555.75, 566.05, 624.56, 622.67, 642.85, 702.79, 699.86, 694.19, 755.75, 753.99, 747.17, 5.55, 5.72, 53.10, 533.69, 435.65, 382.47, 381.76
 25.71, 94.29, 102.57, 11.59, 3.73, 15.16, 19.36, 31.74, 70.02, 75.58, 19.88, 3.17, 24.14, 20.75, 30.69, 84.77, 14.63, 11.02, 74.24, 74.48, 75.22, 85.25, 85.25, 86.97, 106.89, 107.10, 107.93, 109.06, 108.39, 133.66, 133.51, 227.27, 224.45, 238.29, 239.76, 337.14, 340.52, 339.55, 342.72, 356.47, 375.82, 449.09, 454.63, 454.33, 470.31, 530.14, 590.22, 603.56, 669.23, 662.88, 682.42, 755.32, 748.81, 739.01, 813.75, 808.49, 799.15, 5.71, 6.66, 58.67, 559.74, 450.72, 394.19, 394.48
 26.97, 117.73, 102.08, 16.29, 4.65, 16.60, 21.17, 39.31, 77.87, 97.33, 19.76, 3.17, 25.48, 23.91, 36.46, 115.55, 18.18, 11.49, 84.42, 84.52, 84.96, 94.86, 94.86, 96.07, 115.74, 115.86, 116.57, 117.25, 116.74, 143.64, 143.01, 260.08, 256.71, 275.07, 274.22, 368.49, 367.83, 364.15, 367.40, 380.79, 399.95, 478.47, 483.02, 480.34, 497.13, 565.29, 629.48, 645.50, 714.66, 706.68, 727.35, 822.75, 817.30, 805.73, 904.44, 892.97, 871.27, 5.93, 7.87, 69.58, 599.20, 481.37, 415.33, 416.57
 26.48, 140.59, 100.83, 20.01, 5.01, 16.68, 20.93, 42.48, 80.20, 109.59, 19.66, 3.05, 25.27, 27.31, 41.67, 136.20, 18.71, 11.48, 91.98, 92.17, 92.73, 103.00, 103.00, 104.49, 124.23, 124.49, 125.45, 126.48, 125.83, 151.89, 151.67, 291.77, 288.82, 311.28, 313.95, 407.83, 407.50, 403.20, 406.32, 418.30, 438.72, 511.14, 514.22, 510.91, 528.06, 603.93, 678.50, 699.30, 769.79, 760.23, 778.97, 884.96, 878.15, 866.86, 989.26, 982.13, 966.17, 6.30, 7.40, 71.51, 643.16, 515.51, 449.73, 452.18
 26.67, 174.50, 102.32, 28.83, 5.47, 16.33, 20.39, 42.53, 79.59, 115.08, 20.86, 3.30, 25.32, 32.41, 42.66, 149.11, 17.67, 14.20, 102.62, 102.43, 102.73, 114.46, 114.46, 114.91, 135.33, 135.19, 135.68, 136.53, 135.47, 161.18, 160.67, 334.06, 327.63, 357.85, 356.11, 448.59, 445.98, 441.39, 445.00, 457.02, 482.96, 553.99, 555.66, 551.08, 566.17, 648.00, 720.51, 741.79, 814.45, 809.65, 830.84, 943.73, 939.37, 929.54, 1065.33, 1061.35, 1045.94, 8.00, 6.83, 71.13, 686.66, 558.39, 493.03, 495.47
 40.55, 331.04, 112.15, 96.78, 8.88, 23.42, 32.23, 56.36, 88.93, 131.45, 24.70, 4.37, 27.45, 100.60, 62.17, 168.61, 21.64, 22.15, 157.81, 155.99, 154.01, 168.49, 168.49, 162.41, 181.34, 177.19, 172.21, 162.57, 159.82, 196.14, 184.02, 510.23, 489.21, 581.21, 548.31, 603.62, 554.76, 524.42, 523.97, 528.59, 605.82, 629.54, 618.69, 605.07, 620.10, 772.64, 822.55, 838.11, 895.30, 867.66, 885.53, 1011.96, 1001.32, 987.96, 1144.19, 1136.60, 1123.06, 11.77, 7.20, 88.54, 817.59, 653.90, 587.06, 598.29
 61.43, 440.78, 119.39, 109.95, 8.90, 49.03, 39.45, 74.55, 124.34, 184.66, 29.52, 4.40, 29.79, 147.55, 77.88, 208.21, 23.01, 24.22, 186.60, 187.15, 188.31, 206.88, 206.88, 210.06, 240.15, 240.19, 240.13, 233.62, 229.34, 283.39, 264.66, 698.28, 684.57, 793.65, 788.35, 870.52, 840.74, 817.08, 816.12, 834.49, 924.69, 939.24, 896.45, 839.84, 818.27, 1021.89, 1075.99, 1084.71, 1153.83, 1073.68, 1064.40, 1227.43, 1192.09, 1138.20, 1293.47, 1266.06, 1230.53, 12.46, 8.27, 154.13, 1073.71, 993.03, 875.87, 897.53
 63.42, 435.50, 118.77, 99.20, 7.64, 51.15, 36.86, 69.72, 142.67, 192.95, 33.46, 4.15, 29.96, 133.22, 64.57, 206.63, 20.23, 23.51, 182.63, 183.60, 185.26, 204.29, 204.29, 209.23, 244.84, 246.15, 248.26, 254.19, 254.14, 318.03, 319.51, 755.04, 757.59, 861.63, 886.53, 1006.63, 1009.38, 1001.52, 1005.59, 1046.52, 1159.23, 1282.95, 1269.28, 1240.22, 1225.93, 1398.27, 1412.43, 1410.34, 1478.70, 1387.79, 1377.75, 1548.42, 1514.50, 1456.35, 1590.14, 1538.32, 1463.78, 12.55, 7.56, 161.52, 1433.92, 1304.53, 1154.75, 1165.31
 61.65, 395.52, 117.59, 89.66, 6.76, 48.03, 33.11, 64.52, 141.86, 179.19, 35.72, 4.11, 30.66, 115.60, 55.05, 193.98, 18.41, 23.95, 173.84, 174.46, 175.79, 194.81, 194.81, 198.93, 236.68, 238.15, 240.79, 248.86, 249.29, 312.72, 317.80, 714.89, 721.58, 817.83, 852.72, 982.48, 1001.45, 1008.19, 1016.86, 1070.79, 1193.66, 1394.71, 1402.84, 1400.95, 1416.41, 1592.88, 1681.39, 1691.59, 1806.52, 1757.72, 1752.31, 1908.80, 1872.62, 1808.90, 1920.93, 1862.18, 1787.97, 13.17, 8.93, 153.12, 1641.49, 1392.45, 1238.17, 1236.57
 76.58, 422.86, 125.05, 111.66, 10.20, 46.23, 49.48, 73.66, 139.29, 168.04, 39.63, 5.01, 31.80, 150.45, 71.75, 177.22, 22.44, 29.71, 196.41, 196.25, 196.56, 218.22, 218.22, 218.39, 256.48, 255.29, 254.18, 255.55, 254.49, 329.60, 323.93, 744.65, 738.70, 852.72, 867.18, 984.12, 982.28, 976.56, 985.32, 1031.97, 1185.84, 1385.81, 1397.68, 1395.91, 1420.47, 1662.17, 1782.60, 1791.04, 1910.95, 1896.06, 1921.71, 2086.21, 2078.76, 2062.82, 2217.19, 2201.84, 2154.93, 15.81, 14.57, 151.28, 1728.65, 1387.73, 1237.15, 1237.18
 91.11, 427.13, 138.19, 109.06, 10.70, 56.05, 49.90, 74.08, 155.17, 183.77, 43.58, 7.28, 33.40, 144.35, 70.73, 177.94, 26.10, 38.40, 217.54, 217.46, 218.06, 247.04, 247.04, 249.82, 293.72, 293.75, 293.80, 293.21, 290.81, 378.28, 369.85, 794.60, 793.63, 906.98, 931.77, 1065.62, 1071.27, 1067.51, 1076.05, 1126.27, 1257.02, 1450.77, 1460.19, 1451.75, 1472.55, 1711.75, 1860.74, 1875.93, 2033.74, 2020.04, 2040.23, 2215.97, 2203.36, 2180.12, 2328.71, 2313.49, 2293.26, 20.59, 17.87, 174.43, 1781.11, 1458.63, 1289.20, 1293.54
 134.40, 407.48, 172.04, 112.77, 12.77, 85.14, 56.00, 67.77, 183.27, 161.22, 51.43, 10.42, 38.10, 146.36, 63.13, 160.02, 31.10, 45.73, 241.31, 242.14, 243.84, 281.56, 281.56, 287.46, 340.38, 340.90, 341.29, 342.55, 339.70, 469.09, 454.63, 857.24, 853.00, 970.30, 993.75, 1154.77, 1164.80, 1154.43, 1163.40, 1240.06, 1368.57, 1574.39, 1580.41, 1567.80, 1590.88, 1815.86, 1917.03, 1923.71, 2093.22, 2075.98, 2106.34, 2264.10, 2261.54, 2259.97, 2423.14, 2432.95, 2427.03, 24.53, 20.43, 200.06, 1870.62, 1591.77, 1400.09, 1406.18
 140.79, 410.13, 192.38, 106.64, 21.12, 110.44, 77.64, 83.48, 250.55, 165.44, 56.64, 10.90, 49.95, 155.99, 82.08, 156.01, 61.12, 45.22, 261.88, 262.43, 263.75, 301.34, 301.34, 307.03, 365.19, 366.20, 367.28, 375.09, 374.61, 514.65, 515.45, 925.20, 923.48, 1038.50, 1075.60, 1265.24, 1295.53, 1290.83, 1308.96, 1414.18, 1555.41, 1841.25, 1851.45, 1825.06, 1861.06, 2106.35, 2173.68, 2176.33, 2367.40, 2292.85, 2312.09, 2461.15, 2435.46, 2398.46, 2519.01, 2500.34, 2478.31, 23.76, 32.74, 260.86, 2165.07, 1860.72, 1609.22, 1615.83
 124.86, 426.35, 193.99, 90.58, 18.71, 102.98, 70.97, 80.77, 297.52, 188.27, 54.99, 9.70, 60.96, 133.84, 79.08, 181.67, 67.93, 38.34, 249.89, 251.99, 255.40, 290.50, 290.50, 302.07, 363.36, 367.82, 373.54, 391.53, 392.56, 519.04, 525.89, 954.12, 957.59, 1058.50, 1102.95, 1306.09, 1345.64, 1349.60, 1368.68, 1477.01, 1616.16, 1960.73, 1993.80, 1998.97, 2069.88, 2307.55, 2468.92, 2496.75, 2779.02, 2744.12, 2772.17, 2938.53, 2899.70, 2826.64, 2916.13, 2844.09, 2750.46, 20.41, 31.24, 253.57, 2387.52, 1953.68, 1698.20, 1696.17
 107.65, 395.62, 211.32, 76.08, 14.84, 90.64, 56.77, 70.25, 281.60, 176.27, 51.94, 8.28, 66.04, 110.87, 63.73, 182.44, 54.87, 32.03, 218.78, 220.99, 224.42, 255.33, 255.33, 266.24, 324.33, 328.80, 334.88, 355.92, 358.63, 471.56, 488.55, 889.56, 900.67, 990.03, 1048.43, 1285.61, 1334.61, 1344.82, 1361.90, 1461.22, 1583.12, 1909.78, 1943.78, 1958.37, 2029.36, 2240.02, 2434.50, 2471.96, 2780.55, 2823.20, 2900.40, 3082.77, 3091.21, 3097.34, 3274.11, 3269.06, 3234.81, 17.72, 25.47, 228.96, 2317.11, 1896.45, 1662.18, 1657.09
 88.48, 342.18, 221.89, 61.63, 12.18, 74.90, 45.57, 57.00, 250.68, 150.81, 47.35, 7.46, 68.07, 88.57, 50.06, 160.19, 45.48, 26.91, 187.02, 188.59, 191.40, 218.26, 218.26, 227.54, 280.26, 284.23, 290.23, 311.80, 314.98, 409.55, 425.97, 773.70, 785.68, 859.26, 915.05, 1168.93, 1223.04, 1242.01, 1260.04, 1353.21, 1466.57, 1799.57, 1835.99, 1858.90, 1926.54, 2101.27, 2270.62, 2305.55, 2588.60, 2648.72, 2741.97, 2909.26, 2936.23, 2976.81, 3180.51, 3222.42, 3262.73, 15.33, 19.67, 207.33, 2165.20, 1775.86, 1557.43, 1547.10
 80.27, 302.92, 231.42, 54.52, 9.64, 70.57, 36.79, 50.58, 227.53, 135.84, 44.56, 6.32, 69.44, 76.26, 41.62, 152.29, 36.14, 22.39, 167.33, 169.14, 172.02, 195.57, 195.57, 203.93, 253.18, 256.62, 261.36, 275.97, 277.72, 362.18, 375.57, 682.87, 693.12, 760.02, 807.80, 1064.92, 1113.10, 1127.17, 1140.99, 1225.24, 1322.65, 1623.20, 1657.49, 1683.79, 1747.62, 1902.60, 2087.00, 2121.43, 2392.95, 2457.36, 2551.22, 2702.48, 2726.11, 2760.69, 2950.76, 2993.05, 3040.95, 13.32, 16.40, 190.61, 1964.56, 1600.47, 1399.58, 1390.27
 64.30, 260.26, 225.19, 42.63, 7.49, 53.22, 29.15, 40.21, 196.09, 113.15, 39.00, 5.19, 67.54, 61.52, 32.90, 127.83, 26.99, 17.88, 140.08, 141.54, 143.97, 163.87, 163.87, 171.16, 214.39, 217.82, 223.03, 240.09, 242.87, 313.20, 328.99, 594.13, 605.60, 659.20, 701.01, 950.87, 994.08, 1008.48, 1020.49, 1088.50, 1174.54, 1447.91, 1479.51, 1505.88, 1559.47, 1685.03, 1842.33, 1871.41, 2110.93, 2185.80, 2285.76, 2419.60, 2454.20, 2510.44, 2699.37, 2755.53, 2814.41, 11.36, 12.06, 167.03, 1736.31, 1423.99, 1246.38, 1236.91
 53.59, 220.79, 216.86, 35.19, 6.13, 41.88, 24.03, 32.85, 167.82, 97.20, 35.12, 4.42, 64.97, 50.88, 26.45, 108.85, 21.15, 14.80, 118.93, 120.02, 122.02, 139.15, 139.15, 145.38, 184.08, 186.98, 191.37, 205.51, 207.81, 266.30, 278.57, 503.46, 512.88, 557.35, 593.99, 837.41, 877.86, 893.26, 904.52, 962.21, 1037.11, 1280.32, 1307.51, 1330.73, 1375.74, 1480.97, 1620.57, 1646.15, 1857.34, 1927.85, 2022.06, 2137.82, 2168.39, 2218.27, 2382.78, 2437.33, 2505.10, 9.91, 9.55, 149.43, 1525.27, 1258.76, 1099.59, 1090.95
